nama_produk;periode;jumlah_penjualan;penjualan_ternormalisasi
Rubia Tir 7400 15W - 40;2024-03-01;4332;0.0
Rubia Tir 7400 15W - 40;2024-04-01;20831;0.44414234952083553
Rubia Tir 7400 15W - 40;2024-05-01;9232;0.1319048131797136
Rubia Tir 7400 15W - 40;2024-06-01;9453;0.13785398944761496
Rubia Tir 7400 15W - 40;2024-07-01;20087;0.4241143533972219
Rubia Tir 7400 15W - 40;2024-08-01;41480;0.9999999999999999
Rubia Tir 7400 15W - 40;2024-09-01;16338;0.3231937116399268
Rubia Tir 7400 15W - 40;2024-10-01;26557;0.5982825454937009
Rubia Tir 7400 15W - 40;2024-11-01;22248;0.48228706794443843
Rubia Tir 7400 15W - 40;2024-12-01;9744;0.1456875201895122
Rubia Tir 7400 15W - 40;2025-01-01;24227;0.5355604608592657
Rubia Tir 7400 15W - 40;2025-02-01;19062;0.3965220200279961
Rubia Tir 7400 15W - 40;2025-03-01;12096;0.20900183051577476
Rubia Tir 7400 15W - 40;2025-04-01;16662;0.33191558091956497
Rubia Tir 7400 15W - 40;2025-05-01;17159;0.3452944976849359
Rubia Tir 7400 15W - 40;2025-06-01;21759;0.46912350597609564
Rubia Tir 7400 15W - 40;2025-07-01;20168;0.42629482071713143
Rubia Tir 7400 15W - 40;2025-08-01;12982;0.23285237428663724
Rubia Tir 7400 15W - 40;2025-09-01;18938;0.39318402067406055
Rubia Tir 7400 15W - 40;2025-10-01;17102;0.3437600947561107
Rubia Tir 7400 15W - 40;2025-11-01;18321;0.376574781953268
Rubia Tir 7400 15W - 40;2025-12-01;13321;0.24197803381070315
Rubia Tir 7400 15W - 40;2026-01-01;14320;0.2688704640895876
Rubia Tir 7400 15W - 40;2026-02-01;19399;0.40559384085280503
